"protégés","protéger"
"protéine","protéines"
"protéine-canal","protéines canal"
"protéine-cible","protéines ciblées"
"protéine-protéine","protéines protéines"
"protéines-canal","protéines canal"
"protéines-enzymes","protéines enzymes"
"protéines-protéines","protéines protéines"
"protéinée","protéiné"
"proustien","proustienne"
"prouvant","prouver"
"prouve","prouver"
"prouvé","prouver"
"prouvée","prouver"
"provençale","provençal"
"provençales","provençal"
"provençaux","provençal"
"provinces","province"
"provinciale","provincial"
"provinciales","provincial"
"provinciaux","provincial"
"proviseur-adjoint","proviseur adjoint"
"proviseurs","proviseur"
"provision","provisions"
"provo","provos"
"provocant","provocante"
"provocantes","provocante"
"provocants","provocante"
"provoquant","provoqué"
"provoque","provoqué"
"provoquent","provoqué"
"provoquer","provoqué"
"provoqueront","provoqué"
"provoquée","provoqué"
"provoquées","provoqué"
"proximal","proximale"
"proxénètes","proxénète"
"proéminente","proéminent"
"proéminents","proéminent"
"prudes","prude"
"pruneau","pruneaux"
"prunes","prune"
"prussienne","prussien"
"prussiennes","prussien"
"prussiens","prussien"
"prâkrit","prakrit"
"pré-adhésion","pré adhésion"
"pré-admissibilité","pré admissibilité"
"pré-adolescence","pré adolescence"
"pré-albumine","pré albumine"
"pré-allocation","pré allocation"
"pré-allumage","pré allumé"
"pré-anesthésie","pré anesthésie"
"pré-anesthésique","pré anesthésique"
"pré-assemblage","pré assemblage"
"pré-assemblés","pré assemblage"
"pré-attachement","pré attachement"
"pré-calcul","pré calcul"
"pré-calculant","pré calcul"
"pré-cambrien","précambrienne"
"pré-cancéreuse","pré cancéreuses"
"pré-cancéreuses","pré cancéreuses"
"pré-catalogage","pré catalogage"
"pré-chirurgical","pré chirurgicale"
"pré-classement","pré classement"
"pré-colombienne","précolombienne"
"pré-combustion","pré combustion"
"pré-comprimé","pré comprimé"
"pré-consciente","pré conscient"
"pré-contrainte","pré contraintes"
"pré-cuisson","pré cuisson"
"pré-câbler","pré câble"
"pré-céramique","pré céramique"
"pré-delirium","pré delirium"
"pré-diabétique","pré diabétiques"
"pré-diabétiques","pré diabétiques"
"pré-diagnostic","pré diagnostic"
"pré-dimensionnement","pré dimensionnement"
"pré-domestication","pré domestication"
"pré-don","pré don"
"pré-définies","prédéfinies"
"pré-définis","pré défini"
"pré-définition","pré définition"
"pré-déterminée","prédéterminée"
"pré-embauche","pré embauche"
"pré-enseignes","pré enseignes"
"pré-fabrication","pré fabrication"
"pré-formation","pré formation"
"pré-ganglionnaires","pré ganglionnaires"
"pré-helléniques","pré helléniques"
"pré-hittite","pré hittite"
"pré-hospitaliers","pré hospitalier"
"pré-hospitalières","pré hospitalier"
"pré-hypertension","pré hypertension"
"pré-ictérique","pré ictérique"
"pré-indo-européenne","pré indo européenne"
"pré-industrialisation","pré industrialisation"
"pré-industriel","préindustriel"
"pré-injection","pré injection"
"pré-intégration","pré intégré"
"pré-master","pré master"
"pré-messager","pré messager"
"pré-mixer","pré mixer"
"pré-morbides","pré morbides"
"pré-ménopause","pré ménopause"
"pré-ménopausées","pré ménopausées"
"pré-métallurgiques","pré métallurgique"
"pré-métro","pré métro"
"pré-natal","prénatal"
"pré-nuptial","prénuptial"
"pré-négociation","pré négociations"
"pré-ontologique","pré ontologique"
"pré-option","pré option"
"pré-opérationnelle","pré opérationnelle"
"pré-opératoire","préopératoire"
"pré-paiement","pré paiement"
"pré-parenté","pré parenté"
"pré-payée","prépayée"
"pré-positionnement","pré positionnement"
"pré-presse","pré presse"
"pré-primaire","pré primaire"
"pré-professionnelle","pré professionnels"
"pré-programmée","préprogrammée"
"pré-projet","pré projet"
"pré-psychanalytique","pré psychanalytique"
"pré-psychotique","pré psychotiques"
"pré-pubère","prépubère"
"pré-qualification","pré qualification"
"pré-refroidisseur","pré refroidisseur"
"pré-relativiste","pré relativiste"
"pré-retraite","préretraite"
"pré-retraités","pré retraités"
"pré-rotation","pré rotation"
"pré-révolutionnaire","prérévolutionnaire"
"pré-schizophrénique","pré schizophréniques"
"pré-scolaire","préscolaire"
"pré-scolaires","préscolaire"
"pré-socratique","présocratiques"
"pré-socratiques","présocratiques"
"pré-soudés","pré souder"
"pré-sumérien","pré sumérien"
"pré-symptomatique","pré symptomatique"
"pré-symptomatiques","pré symptomatique"
"pré-synaptique","pré synaptique"
"pré-synaptiques","pré synaptique"
"pré-sélection","présélection"
"pré-sélectionné","présélectionné"
"pré-thérapeutique","pré thérapeutique"
"pré-traitée","pré traitées"
"pré-traitées","pré traitées"
"pré-valence","prévalence"
"pré-vanne","pré vanne"
"pré-vertébral","pré vertébrale"
"pré-vertébrale","pré vertébrale"
"pré-vertébraux","pré vertébrale"
"pré-vocalique","pré vocalique"
"pré-éclampsie","pré éclampsie"
"pré-électorale","préélectorale"
"pré-établie","préétablie"
"pré-établies","préétablies"
"pré-établis","préétabli"
"préalables","préalable"
"préambules","préambule"
"préaux","préau"
"précambrien","précambrienne"
"préchauffer","préchauffage"
"précieuse","précieuses"
"précipices","précipice"
"précis","précise"
"précises","précise"
"précoces","précoce"
"précolombien","précolombienne"
"précolombiennes","précolombienne"
"préconçue","préconçues"
"précurseurs","précurseur"
"précédent","précédente"
"précédentes","précédente"
"précédents","précédente"
"précédée","précédé"
"prédateur","prédateurs"
"prédateur-proie","prédateurs proie"
"prédateurs-proies","prédateurs proie"
"prédestinée","prédestiné"
"prédestinés","prédestiné"
"prédications","prédication"
"prédictions","prédiction"
"prédisposé","prédisposés"
"prédisposée","prédisposés"
"prédisposées","prédisposés"
"prédécesseurs","prédécesseur"
"préfabriqué","préfabriqués"
"préfabriquée","préfabriqués"
"préfabriquées","préfabriqués"
"préfaces","préface"
"préfectures","préfecture"
"préfet-secrétaire","préfet secrétaire"
"préfets","préfet"
"préfrontale","préfrontal"
"préférables","préférable"
"préférerai","préférerais"
"préhistorique","préhistoriques"
"préhnite","prehnite"
"préjudices","préjudice"
"préjugé","préjugés"
"prélever","prélevés"
"prélevé","prélevés"
"prélevée","prélevés"
"prélevées","prélevés"
"prélude-cantate","prélude cantate"
"préluder","préludant"
"prélèvement","prélèvements"
"prémenstruelle","prémenstruel"
"prémisse","prémisses"
"prémolaire","prémolaires"
"prémonitions","prémonition"
"prémonitoires","prémonitoire"
"prémunis","prémuni"
"préméditée","prémédité"
"prémédités","prémédité"
"prénatales","prénatale"
"prénataux","prénatal"
"prénommé","prénommée"
"prénoms","prénom"
"prénuptiale","prénuptial"
"préoccupation","préoccupations"
"préparatoire","préparatoires"
"préparer","préparation"
"préparé","préparation"
"préparée","préparation"
"préparés","préparation"
"prépositions","préposition"
"préposés","préposé"
"préprogrammé","préprogrammée"
"prés-saint-jean","prés saint jean"
"préscience","prescience"
"préscolaire-primaire","préscolaire primaire"
"préscolaires","préscolaire"
"présent","présente"
"présentant","présenter"
"présentations","présentation"
"présentatrice","présentateur"
"présentent","présenter"
"présentoirs","présentoir"
"présents","présente"
"présentée","présenté"
"préservatifs","préservatif"
"préservation","préserver"
"présidences","présidence"
"président-adjoint","président adjoint"
"président-cofondateur","président cofondateur"
"président-directeur-général","président directeur général"
"président-fondateur","président fondateur"
"président-philosophe","président philosophe"
"président-élu","président élu"
"présidente","président"
"présidente-directrice","président directeur"
"présidente-fondatrice","président fondatrice"
"présidente-élue","président élu"
"présidentes","président"
"présidentiables","présidentiable"
"présidentiel","présidentielle"
"présidentielles","présidentielle"
"présidentiels","présidentielle"
"présidents","président"
"présidents-adjoints","président adjoints"
"présidée","présidé"
"présocratique","présocratiques"
"présomptueuse","présomptueuses"
"présumant","présumer"
"présélectionnée","présélectionné"
"présélections","présélection"
"prétention","prétentions"
"préteur","préteurs"
"prétextent","prétexter"
"prétorien","prétorienne"
"prétoriens","prétorienne"
"préventif","préventive"
"préventions","prévention"
"préventives","préventive"
"prévenus","prévenu"
"prévision","prévisions"
"prévisionnels","prévisionnel"
"prévotella","prevotella"
"prévoyances","prévoyance"
"prévue","prévu"
"prévues","prévu"
"prévus","prévu"
"prévôts","prévôt"
"préétablis","préétabli"
"prêt-relais","prêt relais"
"prêteras","prêtera"
"prêteurs","prêteur"
"prêtre","prêtres"
"prêtres-guérisseurs","prêtres guérisseurs"
"prêtres-officiants","prêtres officiants"
"prêtres-ouvriers","prêtres ouvriers"
"prêtresses","prêtresse"
"prêts","prêt"
"prêts-emprunts","prêt emprunts"
"prêté","prêter"
"pseudo-angor","pseudo angor"
"pseudo-antiracisme","pseudo antiracisme"
"pseudo-argumentatif","pseudo argumentatif"
"pseudo-bronchite","pseudo bronchite"
"pseudo-coma","pseudo coma"
"pseudo-communisme","pseudo communisme"
"pseudo-cubiques","pseudo cubique"
"pseudo-dengue","pseudo dengue"
"pseudo-densité","pseudo densité"
"pseudo-domaines","pseudo domaine"
"pseudo-euclidien","pseudo euclidienne"
"pseudo-force","pseudo force"
"pseudo-grippal","pseudo grippal"
"pseudo-gènes","pseudo gènes"
"pseudo-hallucination","pseudo hallucinations"
"pseudo-hallucinations","pseudo hallucinations"
"pseudo-hallucinatoire","pseudo hallucinatoire"
"pseudo-hermaphrodisme","pseudo hermaphrodisme"
"pseudo-informations","pseudo information"
"pseudo-instruction","pseudo instruction"
"pseudo-kystes","pseudo kystes"
"pseudo-langage","pseudo langage"
"pseudo-langages","pseudo langage"
"pseudo-maladie","pseudo maladie"
"pseudo-nodules","pseudo nodules"
"pseudo-névrotique","pseudo névrotique"
"pseudo-panthéisme","pseudo panthéisme"
"pseudo-patient","pseudo patients"
"pseudo-pelade","pseudo pelade"
"pseudo-polyarthrite","pseudo polyarthrite"
"pseudo-psychopathique","pseudo psychopathique"
"pseudo-énoncés","pseudo énoncé"
"pseudonymes","pseudonyme"
"psychanalyse-santé-travail","psychanalyse santé travail"
"psychanalyser","psychanalysé"
"psychanalyses","psychanalyse"
"psychanalystes","psychanalyste"
"psychanalytiques","psychanalytique"
"psychiatre-psychanalyste","psychiatre psychanalyste"
"psychiatres","psychiatre"
"psychiatriques","psychiatrique"
"psychiques","psychique"
"psycho-corporel","psycho corporel"
"psycho-oncologie","psycho oncologie"
"psycho-oncologue","psycho oncologue"
"psycho-physiologique","psychophysiologique"
"psycho-physiologiques","psycho physiologiques"
"psycho-phénoménologie","psycho phénoménologie"
"psycho-relationnelle","psycho relationnel"
"psycho-sexuel","psychosexuel"
"psycho-sociaux","psycho sociale"
"psycho-sociologue","psychosociologue"
"psycho-somatiques","psychosomatiques"
"psycho-spirituelle","psycho spirituelle"
"psycho-thérapeutique","psycho thérapeutique"
"psychogènes","psychogène"
"psychologiques","psychologique"
"psychologues","psychologue"
"psychose-névrose","psychose névrose"
"psychotique","psychotiques"
"psychotrope","psychotropes"
"psychédélique","psychédéliques"
"psychê","psyche"
"ptôsis","ptosis"
"puant","puanteur"
"puante","puanteur"
"puanteurs","puanteur"
"pubien","pubienne"
"pubiens","pubienne"
"publiable","publiables"
"publiant","publié"
"publications","publication"
"publicitaires","publicitaire"
"publicite","publicité"
"publicités","publicité"
"publics","public"
"publie","publié"
"publier","publié"
"publique-hôpitaux","publique hôpital"
"publiques","publique"
"publiques-impôts","publique impôt"
"publiée","publié"
"publiées","publié"
"publiés","publié"
"pubères","pubère"
"puce-chique","puce chique"
"puceron","pucerons"
"puces","puce"
"pudibonde","pudibond"
"pudiques","pudique"
"pugilats","pugilat"
"puisard","puisards"
"puissance-crête","puissance crête"
"puissances","puissance"
"puissante","puissant"
"puissantes","puissant"
"puissants","puissant"
"pullman-orient-express","pullman orient express"
"pulluler","pullulent"
"pulmonaires","pulmonaire"
"pulpes","pulpe"
"pulpeuse","pulpeuses"
"pulsant","pulser"
"pulsations","pulsation"
"pulsions","pulsion"
"pulvérisant","pulvérisation"
"pulvérisateur","pulvérisation"
"pulvérisateurs","pulvérisation"
"pulvérisations","pulvérisation"
"pulvérisent","pulvérisation"
"pulvériser","pulvérisation"
"pulvérisé","pulvérisation"
"pulvérisée","pulvérisation"
"pulvérisées","pulvérisation"
"pulvérisés","pulvérisation"
"punaise","punaises"
"punie","puni"
"punies","puni"
"puniques","punique"
"punis","puni"
"punissables","punissable"
"punitions","punition"
"punk-rock","punk rock"
"punks","punk"
"pupillaires","pupillaire"
"pupilles","pupille"
"pupitres","pupitre"
"purgative","purgatif"
"purifiant","purifier"
"purificateurs","purificateur"
"purifications","purification"
"purificatrice","purificateur"
"purificatrices","purificateur"
"purifiée","purifié"
"purifiées","purifié"
"puriste","puristes"
"purulent","purulente"
"purulentes","purulente"
"purulents","purulente"
"purées","purée"
"pusillanime","pusillanimes"
"pustule","pustules"
"pustuleuse","pustules"
"putride","putrides"
"puéricultrice","puéricultrices"
"puérils","puéril"
"puînée","puîné"
"puînés","puîné"
"pyjama","pyjamas"
"pylône","pylônes"
"pyogènes","pyogenes"
"pyrites","pyrite"
"pyroclastiques","pyroclastique"
"pyrolysé","pyrolyse"
"pyromanes","pyromane"
"pyrèthrum","pyrethrum"
"pyrénéenne","pyrénéen"
"pâleurs","pâleur"
"pâlir","pâleur"
"pâlissent","pâleur"
"pâtaliputra","pataliputra"
"pâtes","pâte"
"pâteuses","pâteuse"
"pâtisseries","pâtisserie"
"pâtissiers","pâtissier"
"pâtissière","pâtissier"
"pâtres","pâtre"
"pâturage","pâturages"
"pâturer","pâturages"
"pâtures","pâture"
"pâtée","pâté"
"pâtées","pâté"
"pâtés","pâté"
"pèlerinages","pèlerinage"
"pène","pene"
"péages","péage"
"pécaris","pécari"
"pécheresses","pécheresse"
"péchiney","pechiney"
"péchés","péché"
"pécuniaires","pécuniaire"
"pédagogiques","pédagogique"
"pédalant","pédalage"
"pédaler","pédalage"
"pédaliers","pédalier"
"pédante","pédant"
"pédants","pédant"
"pédestres","pédestre"
"pédicure-podologue","pédicure podologue"
"pédicures","pédicure"
"pédoncules","pédoncule"
"pédone","pedone"
"pédophile","pédophiles"
"pédéraste","pédérastes"
"pédés","pédé"
"péjoratif","péjorative"
"pékin-capitale","pékin capitale"
"pékin-nord","pékin nord"
"pékin-ouest","pékin ouest"
"pékin-sud","pékin sud"
"pékinois","pékinoise"
"pénale","pénal"
"pénales","pénal"
"pénaux","pénal"
"péniches","péniche"
"pénicillium","penicillium"
"pénienne","pénien"
"péninsulaires","péninsulaire"
"péninsules","péninsule"
"pénitences","pénitence"
"pénitenciers","pénitencier"
"pénitente","pénitent"
"pénitentiaires","pénitentiaire"
"pénuries","pénurie"
"pénétrables","pénétrable"
"pénétrées","pénétrée"
"pépiements","pépiement"
"pépiniériste","pépiniéristes"
"péplum","péplums"
"pépy","pepy"
"péra","pera"
"péreire","pereire"
"péri-amygdalien","péri amygdalien"
"péri-membraneuse","péri membraneuse"
"péri-opératoire","péri opératoire"
"péri-opératoires","péri opératoire"
"péri-orbitaire","péri orbitaire"
"péri-rénale","péri rénale"
"péri-urbain","péri urbain"
"péri-urbaine","péri urbain"
"péri-urbaines","périurbaines"
"périgourdin","périgourdins"
"périment","périmer"
"périmètres","périmètre"
"périn","perin"
"période-luminosité","période luminosité"
"périodes","période"
"périodiques","périodique"
"péripartum","peripartum"
"périphrases","périphrase"
"périphérique","périphériques"
"périples","périple"
"périscopes","périscope"
"périssable","périssables"
"périssé","périsse"
"péristaltique","péristaltiques"
"péritonéal","péritonéale"
"péroxydation","peroxydation"
"péroxyde","peroxyde"
"péroxyles","peroxyles"
"péroxysomes","peroxysomes"
"péruvienne","péruvien"
"péruviens","péruvien"
"péréa","perea"
"pérégrines","pérégrine"
"pétainistes","pétainiste"
"pétale","pétales"
"pétillant","pétillants"
"pétillante","pétillants"
"pétillantes","pétillants"
"pétillon","petillon"
"pétitionner","pétitionnent"
"pétitions","pétition"
"pétrie","pétri"
"pétrifié","pétrifiés"
"pétrins","pétrin"
"pétrograd","petrograd"
"pétroles","pétrole"
"pétrolier-ravitailleur","pétrolier ravitaillement"
"pétroliers","pétrolier"
"pétrolifère","pétrolifères"
"pétrolière","pétrolier"
"pétrolières","pétrolier"
"pétrov","petrov"
"pétrovitch","petrovitch"
"pétrovna","petrovna"
"pétré","petre"
"pétunia","pétunias"
"pétéchie","pétéchies"
"pêchant","pêcher"
"pêchent","pêcher"
"pêches","pêche"
"pêchée","pêché"
"pêchées","pêché"
"pêchés","pêché"
"pôles","pôle"
"qaïda","qaida"
"qiyâs","qiyas"
"quadrangulaires","quadrangulaire"
"quadrants","quadrant"
"quadri-bande","quadri bande"
"quadri-coeur","quadri coeur"
"quadri-coeurs","quadri coeur"
"quadri-dimensionnel","quadridimensionnel"
"quadri-processeurs","quadri processeurs"
"quadri-réacteur","quadriréacteur"
"quadri-turbopropulseur","quadri turbopropulseur"
"quadrillages","quadrillage"
"quadrillent","quadriller"
"quadrillées","quadrillée"
"quadrillés","quadrillé"
"quadruple-play","quadruple play"
"quadrupède","quadrupèdes"
"quais","quai"
"qualifications","qualification"
"qualifie","qualifié"
"qualité-fréquence","qualité fréquence"
"quantiques","quantique"
"quantités","quantité"
"quantièmes","quantième"
"quark","quarks"
"quark-antiquark","quarks antiquark"
"quark-gluon","quarks gluon"
"quartiers","quartier"
"quarts","quart"
"quasi-antérieur","quasi antérieure"
"quasi-carrée","quasi carré"
"quasi-censure","quasi censuré"
"quasi-collisions","quasi collision"
"quasi-compact","quasi compact"
"quasi-constante","quasi constante"
"quasi-contractuelle","quasi contractuels"
"quasi-contrat","quasi contrat"
"quasi-contrats","quasi contrat"
"quasi-cristal","quasi cristaux"
"quasi-délictuelle","quasi délictuelle"
"quasi-délit","quasi délit"
"quasi-délits","quasi délit"
"quasi-désertique","quasi désertiques"
"quasi-désertiques","quasi désertiques"
"quasi-empiriques","quasi empirique"
"quasi-expérimental","quasi expérimentale"
"quasi-extinction","quasi extinction"
"quasi-fonds","quasi fonds"
"quasi-gratuits","quasi gratuité"
"quasi-judiciaire","quasi judiciaire"
"quasi-judiciaires","quasi judiciaire"
"quasi-langages","quasi langage"
"quasi-logiques","quasi logique"
"quasi-longitudinale","quasi longitudinale"
"quasi-monnaie","quasi monnaie"
"quasi-naufrage","quasi naufrage"
"quasi-normale","quasi normale"
"quasi-omnidirectionnelle","quasi omnidirectionnelle"
"quasi-parallèles","quasi parallèle"
"quasi-particule","quasi particules"
"quasi-particules","quasi particules"
"quasi-piéton","quasi piétons"
"quasi-polaire","quasi polaire"
"quasi-postérieur","quasi postérieure"
"quasi-propriétaire","quasi propriétaire"
"quasi-psychotiques","quasi psychotiques"
"quasi-satellites","quasi satellite"
"quasi-synonymes","quasi synonyme"
"quasi-usufruit","quasi usufruit"
"quasi-vide","quasi vide"
"quasi-équatoriale","quasi équatoriale"
"quasi-équilibre","quasi équilibre"
"quasi-éradication","quasi éradication"
"quatuors","quatuor"
"quenelles","quenelle"
"querellent","quereller"
"querelleur","quereller"
"querelleuse","quereller"
"questeur","questeurs"
"questionnaires","questionnaire"
"questionnements","questionnement"
"questionneurs","questionneur"
"questionnons","questionner"
"questions","question"
"quille","quilles"
"quimper-paris","quimper paris"
"quinquagénaires","quinquagénaire"
"quinquiès","quinquies"
"quintal","quintaux"
"quintes","quinte"
"quintettes","quintette"
"quiproquos","quiproquo"
"quittances","quittance"
"quitte","quitté"
"quittent","quitté"
"quitter","quitté"
"quota","quotas"
"quota-carbone","quotas carboné"
"quotidienne","quotidien"
"quotidiennes","quotidien"
"quotidiens","quotidien"
"quotients","quotient"
"québecor","quebecor"
"québécoise","québécois"
"quémada","quemada"
"quénault","quenault"
"quételet","quetelet"
"quêter","quêteur"
"quôc","quoc"
"qâdi","qadi"
"qûtb","qutb"
"rabaisse","rabaissé"
"rabatteur","rabatteurs"
"rabattue","rabattu"
"rabattues","rabattu"
"rabattus","rabattu"
"rabbiniques","rabbinique"
"rabbins","rabbin"
"rabbénou","rabbenou"
"rabelaisienne","rabelaisien"
"rabelaisiens","rabelaisien"
"raboter","rabotage"
"raboté","rabotage"
"rabotés","rabotage"
"rabougris","rabougri"
"racailles","racaille"
"raccompagne","raccompagné"
"raccompagner","raccompagné"
"raccorde","raccordement"
"raccordements","raccordement"
"raccorder","raccordement"
"raccords","raccord"
"raccordé","raccordement"
"raccordée","raccordement"
"raccordées","raccordement"
"raccordés","raccordement"
"raccrochent","raccrocher"
"races","race"
"rachats","rachat"
"rachetant","racheté"
"racheter","racheté"
"rachetée","racheté"
"rachetés","racheté"
"rachi-anesthésie","rachianesthésie"
"rachidienne","rachidien"
"racial","raciale"
"raciales","raciale"
"raciaux","raciale"
"racines","racine"
"raciniennes","racinienne"
"racismes","racisme"
"raciste","racistes"
"racketter","racketteur"
"raclant","raclement"
"racle","raclement"
"raclent","raclement"
"racler","raclement"
"racles","raclement"
"racleur","raclement"
"raclées","raclée"
"racoler","racoleuses"
"racoleuse","racoleuses"
"racontai","racontais"
"racontar","racontars"
"radars","radar"
"rades","rade"
"radiale","radial"
"radiales","radial"
"radiateurs","radiateur"
"radiation","radiations"
"radiaux","radial"
"radicaux","radical"
"radiers","radier"
"radieuses","radieuse"
"radio-altimètre","radio altimètre"
"radio-amateur","radioamateur"
"radio-amateurs","radio amateurs"
"radio-astronomie","radio astronomie"
"radio-canada","radio canada"
"radio-cassette","radiocassette"
"radio-chimiothérapie","radio chimiothérapie"
"radio-chimique","radio chimiques"
"radio-immunothérapie","radio immunothérapie"
"radio-isotopes","radio isotopes"
"radio-jugulaire","radio jugulaire"
"radio-médicalisé","radio médicalisée"
"radio-navigant","radio navigant"
"radio-navigation","radio navigation"
"radio-occultation","radio occultation"
"radio-oncologie","radio oncologie"
"radio-pharmaceutiques","radio pharmaceutiques"
"radio-toxiques","radio toxiques"
"radio-télescope","radio télescope"
"radio-télescopes","radio télescope"
"radio-ulnaire","radio ulnaire"
"radio-électriques","radio électrique"
"radio-électromagnétique","radio électromagnétique"
"radio-élément","radioélément"
"radio-étiquette","radio étiquette"
"radio-étiquettes","radio étiquette"
"radioactif","radioactive"
"radioactifs","radioactive"
"radioactives","radioactive"
"radiodiffusion-télévision","radiodiffusion télévision"
"radiodiffusé","radiodiffusée"
"radiodiffusées","radiodiffusée"
"radiographies","radiographie"
"radiologiques","radiologique"
"radiologues","radiologue"
"radiomètres","radiomètre"
"radiophoniques","radiophonique"
"radios","radio"
"radiotélescopes","radiotélescope"
"raffaëlli","raffaelli"
"raffermissent","raffermir"
"raffinage-chimie","raffinage chimie"
"raffineries","raffinerie"
"rafistolés","rafistolé"
"rafle","raflés"
"raflent","rafler"
"rafles","raflés"
"raflé","raflés"
"rafraichies","rafraîchie"
"rafraichir","rafraîchir"
"rafraichissement","rafraîchissement"
"rafraichissements","rafraîchissement"
"rafraîchi","rafraîchie"
"rafraîchies","rafraîchie"
"rafraîchis","rafraîchie"
"rafraîchissante","rafraîchissant"
"rafraîchissantes","rafraîchissant"
"rafraîchissants","rafraîchissant"
"rafraîchissements","rafraîchissement"
"rafraîchissent","rafraîchir"
"ragoûts","ragoût"
"raiders","raider"
"raidi","raidie"
"raidies","raidie"
"raidis","raidie"
"raidissant","raidir"
"raidissent","raidir"
"raie","raies"
"raiga-clémenceau","raiga-clemenceau"
"rail-roue","rail roues"
"rail-route","rail route"
"railleries","raillerie"
"railleur","railler"
"railleurs","railler"
"railleuse","railler"
"raillée","raillé"
"rails","rail"
"raine","rain"
"raines","rain"
"rainure","rainuré"
"rainures","rainuré"
"raisins","raisin"
"raisonnables","raisonnable"
"raisonnements","raisonnement"
"raisonner","raisonnement"
"raisonneurs","raisonneur"
"raisons","raison"
"rajuster","rajustement"
"ralentissant","ralentir"
"ralentissent","ralentir"
"ralentisseur","ralentisseurs"
"ralliée","rallié"
"ralliées","rallié"
"rallongement","rallonger"
"rallongé","rallongée"
"rallume","rallumé"
"rallumée","rallumé"
"rallumés","rallumé"
"rallye-raid","rallye raid"
"rallyes","rallye"
"rallyes-raids","rallye raids"
"ramasseur","ramasseurs"
"rambardes","rambarde"
"rame","rames"
"ramiers","ramier"
"ramifie","ramifiées"
"ramifient","ramifiées"
"ramifier","ramifiées"
"ramifié","ramifiées"
"ramifiée","ramifiées"
"ramifiés","ramifiées"
"ramille","ramilles"
"ramollie","ramolli"
"ramollis","ramolli"
"ramollissent","ramollir"
"ramonage","ramoneurs"
"ramone","ramones"
"ramoner","ramoneurs"
"ramoneur","ramoneurs"
"rampent","ramper"
"rampes","rampe"
"ramés","ramé"
"ranchs","ranch"
"rancoeurs","rancoeur"
"rancunes","rancune"
"rancuniers","rancunier"
"randonneur","randonneurs"
"randonnées","randonnée"
"rangements","rangement"
"rangée","rangées"
"rançonner","rançonné"
"rapace","rapaces"
"rapatriée","rapatrié"
"rapetisser","rapetissement"
"rapides","rapide"
"rapper","rappeuse"
"rappeurs","rappeur"
"rapporte","rapporté"
"rapporteurs","rapporteur"
"rapports","rapport"
"rapprochements","rapprochement"
"raquette","raquettes"
"raréfié","raréfiée"
"raréfiées","raréfiée"
"raréfiés","raréfiée"
"rasante","rasant"
"rasants","rasant"
"raser","rasé"
"raseur","raseurs"
"rassasie","rassasiés"
"rassasier","rassasiés"
"rassasié","rassasiés"
"rassasiée","rassasiés"
"rassemblements","rassemblement"
"rasta","rastas"
"rasées","rasée"
"rasés","rasé"
"rat","rats"
"rat-kangourou","rats kangourou"
"ratages","ratage"
"ratatiné","ratatinée"
"ratifiant","ratifié"
"ratifie","ratifié"
"ratifient","ratifié"
"ratifier","ratifié"
"ratifiée","ratifié"
"ratifiés","ratifié"
"rationaliser","rationalisation"
"rationalistes","rationaliste"
"rationne","rationné"
"rationnel","rationnelle"
"rationnelle-légale","rationnelle légale"
"rationnelles","rationnelle"
"rationnels","rationnelle"
"rationner","rationné"
"rationnés","rationné"
"raton-laveur","raton laveur"
"ratons","raton"
"rats-kangourous","rats kangourou"
"rats-taupes","rats taupes"
"rattachée","rattaché"
"rattrapées","rattrapée"
"rattrapés","rattrapé"
"rature","raturé"
"ratures","raturé"
"ravage","ravagé"
"ravageant","ravagé"
"ravagent","ravagé"
"ravager","ravagé"
"ravageur","ravageurs"
"ravagée","ravagé"
"ravagées","ravagé"
"ravagés","ravagé"
"ravaler","ravalement"
"ravalé","ravalée"
"ravalées","ravalée"
"ravalés","ravalée"
"ravine","ravines"
"ravins","ravin"
"raviné","ravinée"
"ravioli","raviolis"
"ravis","ravisé"
"ravise","ravisé"
"ravissante","ravissant"
"ravitaille","ravitaillement"
"ravitaillements","ravitaillement"
"ravitaillent","ravitaillement"
"ravitailler","ravitaillement"
"ravitailleur","ravitaillement"
"ravitailleurs","ravitaillement"
"ravitaillé","ravitaillement"
"ravitaillée","ravitaillement"
"ravitaillées","ravitaillement"
"ravitaillés","ravitaillement"
"ravivement","raviver"
"rayon-vecteur","rayon vecteur"
"rayonnage","rayonnages"
"rayonnement-matière","rayonnement matière"
"rayonnements","rayonnement"
"rayure","rayures"
"rayées","rayée"
"razzia","razzias"
"raïons","raions"
"rebellent","rebeller"
"rebellé","rebeller"
"rebellée","rebeller"
"rebords","rebord"
"rebouche","rebouchés"
"reboucher","rebouchés"
"rebouché","rebouchés"
"rebouchée","rebouchés"
"rebouchées","rebouchés"
"rebut","rebuts"
"rebutante","rebutant"
"rebutent","rebuter"
"rebutera","rebuter"
"rebâtie","rebâti"
"rebâties","rebâti"
"rebâtis","rebâti"
"recalage","recaler"
"recalculant","recalculé"
"recalcule","recalculé"
"recalculer","recalculé"
"receleuse","receleur"
"recensements","recensement"
"recentrage","recentrer"
"recentré","recentrer"
"recepteur","récepteurs"
"recette","recettes"
"receveurs","receveur"
"receveuses","receveuse"
"rechanges","rechange"
"recharge","recharger"
"rechargeant","recharger"
"rechargement","recharger"
"rechargent","recharger"
"recharges","recharger"
"rechargé","recharger"
"rechargée","recharger"
"rechargées","recharger"
"rechargés","recharger"
"recherche-innovation","recherche innovation"
"recherches","recherche"
"rechigner","rechignant"
"rechigné","rechignant"
